NAME,WDPA_PID,DESIG_ENG,GIS_AREA,MAP,MAT,fire_events_since_2001,n_deposition,prop_burned_area,woody_trend_venter2019,spatial_predictor1,spatial_predictor2,spatial_predictor3,spatial_predictor4,spatial_predictor5
Wag-'n-Bietjie No.2 Private Nature Reserve,555564126,Nature Reserve,3.84349240167886,640.68,19.7300000000001,1,698.615966796875,0.411764705882353,0.637474259664027,0.0244887580069478,0.0234396938955877,0.0195446733072079,-0.019395846771415,-0.019400233633562
Safari No 1 Private Nature Reserve,555564127,Nature Reserve,48.6460396809306,450.424193548387,20.6661290322581,1,505.18327331543,0.00938967136150235,0.681400220782436,0.0226760972571653,0.0209094422675805,0.0186712902089373,-0.0188194397528089,-0.0198534689549241
Safari No 2 Private Nature Reserve,555564128,Nature Reserve,25.8687612484772,415.961764705883,21.0117647058824,0,505.18327331543,0,0.668279929004532,0.0224334287268995,0.0208263707994264,0.0185966834132167,-0.0187650114050008,-0.0198974240895868
Ruskamp Private Nature Reserve,555564129,Nature Reserve,7.66251536597091,638.3,18.2166666666667,1,698.615966796875,0.0294117647058824,0.767601815376258,0.0245256142279991,0.0224717030781497,0.0192514845485295,-0.0190268119912853,-0.0191889310655098
Webtex Estates Private Nature Reserve,555564130,Nature Reserve,15.2401893474507,540.266666666667,20.1166666666667,1.2,698.615966796875,0.0769230769230769,0.900231783443178,0.0239438649916772,0.0233807733409997,0.0193744156533585,-0.0197485574950306,-0.0202874781964124
Rusoord Private Nature Reserve,555564131,Nature Reserve,10.2647556697837,383.984615384615,22.3423076923077,0,347.224090576172,0,0.414390349533462,0.0201137244341986,0.0194792738660465,0.0179956636841585,-0.0178312042087562,-0.0202379384572684
Welkom Private Nature Reserve,555564132,Nature Reserve,11.0368007904242,801.2,18.33,6.1875,524.297241210938,0.941176470588235,-0.0701477442243511,0.0131026933484348,0.0141411232734751,0.0173266738529596,-0.0197193737583103,-0.0187205328260816
Welmi Private Nature Reserve,555564134,Nature Reserve,9.78217238930913,431.153846153846,19.4115384615385,0,368.155334472656,0,0.565392753366007,0.0221493693256749,0.0228626740904184,0.0189450638798994,-0.0198617732170865,-0.0213209655651697
Welverdiend Private Nature Reserve,555564135,Nature Reserve,36.7746517230437,680.880434782609,21.7239130434783,1,566.170364379883,0.0122699386503067,0.935316351283097,0.019282504048724,0.0200498662008306,0.0196401861792879,-0.0202210969347539,-0.0213129777374248
White River Nature Reserve,555564137,Nature Reserve,0.162337996410015,1026.55,17.85,1,473.865539550781,0.1,0.589978179067691,0.0187757874465867,0.0195778270120951,0.0203939468100002,-0.0202109348398537,-0.0204055745620952
White River Valley Private Nature Reserve,555564139,Nature Reserve,2.59219671663968,1141.38,17.65,0,762.474517822266,0,0.314445193786498,0.0189488108898616,0.0197838501480801,0.0202758345182638,-0.0202192298527607,-0.0205145077660121
Wildernes Private Nature Reserve,555564140,Nature Reserve,6.08412819418836,309.5625,22.9875,0,252.25244140625,0,0.635044806719017,0.0188415815667401,0.0210407633074803,0.0184942182319263,-0.0188619599363033,-0.0217029311554235
Wilfried Baur Nature Reserve,555564141,Nature Reserve,1.57169166595424,557.6,15,1.5,490.766174316406,0.8,0.508267760733249,0.00314383370957688,0.00325405963444028,0.00687658320468651,-0.011417957909531,-0.00785809729432999
Willem van der Merwe Private Nature Reserve,555564142,Nature Reserve,14.0970344485216,389.488888888889,19.8722222222223,1,368.155334472656,0.161290322580645,0.741900602162837,0.0216938983796106,0.0225952355628925,0.0189080139536527,-0.0196812438065494,-0.0213347793657246
Sangiro Private Nature Reserve,555564143,Nature Reserve,9.40525494939157,404.583333333333,21.8333333333334,0,357.291137695313,0,0.670855434107195,0.0209421572912332,0.0221083739485699,0.0185432515487811,-0.0192078100313161,-0.0212474384033107
Wyn Van Staden Private Nature Reserve,555564144,Nature Reserve,12.3605886226923,606.446666666667,18.7366666666667,0,698.615966796875,0,0.548618738454212,0.0243223868297103,0.0227635278828925,0.0190478842002712,-0.0193796397463801,-0.0203388370807476
Sannie Private Nature Reserve,555564145,Nature Reserve,34.8779896958168,727,20.4590909090909,1.61038961038961,325.153472900391,0.503267973856209,1.30661437500987,0.0208967618316761,0.0210817440108537,0.0194685341475645,-0.020228767752908,-0.0215897198295599
Zaagkuildrift Private Nature Reserve,555564147,Nature Reserve,12.6989267072519,553.755,20.2200000000001,1,1391.71862792969,0.211538461538462,0.572743789614749,0.023746775019804,0.022375136010311,0.0194311562447824,-0.0189404840364052,-0.0188629496931197
Zandfontein Private Nature Reserve,555564149,Nature Reserve,24.4387076728547,394.251612903226,21.7467741935484,1,505.18327331543,0.580952380952381,0.399973405902345,0.0216523482535354,0.0202904244656829,0.0184621206982228,-0.0184849836857884,-0.019819863130158
Zasm Falls Nature Reserve,555564150,Nature Reserve,1.41946544455194,779.95,16.1,3.25,1051.08349609375,0.666666666666667,1.08876776424428,0.0197102531559292,0.0212958686628474,0.0207171958365212,-0.0198054539031534,-0.019661870138193
Zeekoei Private Nature Reserve,555564151,Nature Reserve,11.9732221329891,380.04375,22.26875,0,357.291137695313,0,0.578360200274739,0.020441013753642,0.0213335554246116,0.0184486853949759,-0.0188009916816384,-0.0211948852708607
Zeekoevlei Local Nature Reserve,555564152,Nature Reserve,4.21250912148719,711.575,16.45,0,96.3663330078125,0,0.461189778986704,-0.0555709249333891,-0.0508650882496853,-0.0487279535977965,0.0472062507935019,0.0493429126080663
Zwartkloof Private Nature Reserve,555564155,Nature Reserve,4.8450614749583,597.35,19.3333333333334,1,698.615966796875,0.95,0.815429319881414,0.0242776619126369,0.0226997592793584,0.0193345698267471,-0.0190110454076171,-0.0191682803754276
Tawanie Private Nature Reserve,555564156,Nature Reserve,5.50877046833627,594.114285714286,20.0785714285715,1.5,698.615966796875,0.173913043478261,0.830877256217397,0.0241881695614534,0.0222281717896201,0.019270350784945,-0.0188940136061721,-0.0191022261972957
Tanga Private Nature Reserve,555564157,Nature Reserve,35.0972833956029,511.380434782609,21.0978260869566,1,857.952331542969,0.0516129032258065,0.524803809246407,0.0234402917457368,0.0234924043131599,0.0199375647801756,-0.0197728539920422,-0.0201121745887924
Sunningdale Private Nature Reserve,555564158,Nature Reserve,13.1779224299171,527.98947368421,19.85,1.04166666666667,857.952331542969,0.406779661016949,0.851862206725379,0.0235768896100191,0.0233033721524225,0.0195634281194381,-0.0198132802291179,-0.0204645435460814
Ngorare,555566897,Private Protected Area,157.939093630921,688.722099447514,18.6455801104973,1.3695652173913,514.407287597656,0.365659777424483,0.0616036558621812,-0.00147299896389987,-0.00244861944480215,-0.00449796637793148,0.0093856168487872,0.000251013648412318
Ol Pejeta Conservancy,555566900,Private Protected Area,367.081502766383,833.303773584905,18.4353773584906,1.06976744186047,625.082560221354,0.0583446404341927,-0.0400885464277446,-0.00143393141898553,-0.00241263976645431,-0.00443812109818548,0.00934095227852927,0.000194542048662528
Segera,555566901,Private Nature Reserve,198.073450219081,758.577542372882,18.7377118644068,1,514.407287597656,0.0440251572327044,0.220291344049159,-0.00146932597865947,-0.00244519967025405,-0.00448950088991644,0.00938030967185745,0.000247718291556913
Emantini,555566979,Nature Reserve,13.8114556109,881.794736842105,19.6973684210527,1.88888888888889,471.127746582031,0.703125,0.643973085995593,0.0146473987626788,0.015699815153019,0.0188690888188709,-0.0198827312333963,-0.0195159097089645
Libhetse,555566981,Nature Reserve,15.7635427321,630.43,20.77,1.81818181818182,471.127746582031,0.157142857142857,0.897475047321093,0.0144461265997195,0.0153046120387067,0.018335827628918,-0.0199513822507012,-0.0197261874083467
Mantenga Nature Reserve,555566982,Nature Reserve,7.1670998606,1092.5,17.53,1.58823529411765,471.127746582031,0.53125,0.0910276231868223,0.0155593910418702,0.0172359210442774,0.019625964799773,-0.0198991869042549,-0.0195663120790029
Mkhaya Game Reserve,555566984,Nature Reserve,100.489666032,638.124427480916,22.0087786259542,1.62745098039216,471.127746582031,0.337748344370861,0.74484821061165,0.0138431588063336,0.0148518594411491,0.017591546858877,-0.0200328975925542,-0.0198779013347804
Phophonyane,555566988,Nature Reserve,1.404344509,953.65,18.7500000000001,1,473.865539550781,0.166666666666667,0.274495810467462,0.0167507608040141,0.0176922730707881,0.0197652819953204,-0.0200788365087133,-0.0199674033970601
Arizona Game Lodge,555570167,Nature Reserve,3.62519156872279,668.66,15.69,0,556.246032714844,0,0.577516886185931,0.00736013332468188,0.00787203554687892,0.0147523759266168,-0.0150272744682462,-0.00552619395223747
Ascog Reserve,555570168,Nature Reserve,9.02047015011757,811.772727272728,13.6045454545455,1.34146341463415,497.847290039063,0.976190476190476,0.524002515442072,0.00468353812637253,0.00517248762101796,0.0107687715118459,-0.0125114879053237,-0.0023784889008527
Auch Macoy Game Reserve,555570169,Nature Reserve,11.2194911749023,584.069230769231,17.0192307692308,0,526.543304443359,0,0.202098276398563,0.00144397710212276,0.00187614774158848,0.00697036595593075,-0.00762287713520262,0.0124845756637036
Bankfontein Reserve,555570170,Nature Reserve,28.3373230633157,463.381578947369,16.0342105263158,0,287.950744628906,0,0.257035744493191,-0.00509693353199664,-0.00429903678779654,-0.00609665195371567,0.00428058398303365,0.0152376833407248
Basie Baker Buffalo Reserve,555570171,Nature Reserve,10.5144923875854,477.85,17.7214285714286,1,401.978271484375,0.0204081632653061,0.302777528795751,-0.000446943921394232,2.03930213032833e-05,0.00496364764860175,-0.00427842977563462,0.0148802870276606
Beauchef Abbey Private Nature Reserve,555570172,Nature Reserve,13.1748701244818,968.022222222222,13.7166666666667,11.75,716.503540039063,0.6,0.670836266499524,0.00976328529848058,0.0108541441756244,0.0161498186426064,-0.0174567973536606,-0.0130498050061641
Belvedere Game Ranch,555570173,Nature Reserve,32.1464758086789,606.776744186047,15.1360465116279,1,556.246032714844,0.00680272108843537,0.49216463253261,0.00534655675580971,0.00570331932873122,0.0120015026338188,-0.0134029838437663,-0.0026008392146122
Bergdeel Game Reserve,555570174,Nature Reserve,7.68596472816496,919.17,12.65,2.66666666666667,527.364074707031,0.947368421052632,0.371302411190488,0.00831966925269335,0.00871010513851062,0.0155986764208169,-0.0160441726105563,-0.00845388656321125
Bergkraal Reserve,555570175,Nature Reserve,8.26289961883173,548.35,16.84,0,503.876281738281,0,0.424574767262559,0.00217492555408065,0.00267740340066724,0.00789012527154659,-0.00882695005340256,0.00838896756427363
Biddulphsberg Oord Private Nature Reserve,555570176,Nature Reserve,10.0457302433223,660.908333333333,15.2666666666667,0,556.246032714844,0,0.481694895268743,0.00872961695128226,0.00948816610431016,0.0161026543202926,-0.0161542980833173,-0.00787220871495298
Bismadal Game Ranch,555570177,Nature Reserve,9.00690610781325,757.283333333333,14.2333333333334,1,556.246032714844,0.166666666666667,0.534373769208036,0.00578269998602506,0.00607572951890194,0.0123544553150942,-0.0138125345216006,-0.00464990667608808
Blaauwbosch Bank Reserve,555570178,Nature Reserve,6.33111630432565,722.11,15.84,0,818.64892578125,0,0.699447395939563,0.0138931724181845,0.0168118877743051,0.0189231370679758,-0.0174924365485866,-0.0128877656079196
Blandfort Game Lodge,555570179,Nature Reserve,16.9402585547816,564.269565217391,17.3413043478261,1,401.978271484375,0.0526315789473684,0.391189074066517,0.00213680457985337,0.00262921727412776,0.00856631116017616,-0.0092103467266724,0.0130519866272987
Blenheim Hunting Farm,555570180,Nature Reserve,32.8915293371437,539.39756097561,17.669512195122,3.27272727272727,401.978271484375,0.0709677419354839,0.0518126299828827,0.0018972374445391,0.00233548346556477,0.0082779318111074,-0.0083894865561255,0.0134784939094696
Blomhoek Pleasure,555570181,Nature Reserve,1.908677331983,720.4,14.15,0,943.659790039063,0,0.719858835532033,0.0128721358715849,0.0153738238069109,0.0187297282961648,-0.0173814881556989,-0.0129077299667293
Bloudrif Reserve,555570182,Nature Reserve,15.9308427423035,498.71,17.7650000000001,0,759.93310546875,0,0.668501939339592,0.00696538378909949,0.00906065824013757,0.0131399199119793,-0.0156883630492576,-2.40604168027764e-05
Bosbok Game Reserve,555570184,Nature Reserve,6.26596835697409,604.375,16.1,0,549.210327148438,0,0.430716676786374,0.00436673693146432,0.00487484000018316,0.0107997544488709,-0.0117827955292273,0.001433132510762
Boschpoort Game Reserve,555570185,Nature Reserve,31.0235738657572,573.81,16.3525,0,435.373474121094,0,0.517000571364295,-0.00205593114902833,-0.00156047986457459,0.000101039641495501,-0.0032884112292206,0.0144596256482558
Boschrand Farming,555570186,Nature Reserve,7.03631885751726,467.55,16.27,0,287.950744628906,0,0.354993245120964,-0.00500631717817231,-0.00423074512056553,-0.00572366408982287,0.0042689404045167,0.0152312104598229
Boskoppie Game Reserve,555570187,Nature Reserve,3.33486745613742,576.025,17.625,1,916.065185546875,0.0625,0.716113189617361,0.0106843969620337,0.0134089497944253,0.0152538650126107,-0.0169052057217097,-0.00687210403061591
Boslaagte Private Nature Reserve,555570188,Nature Reserve,3.67303604375948,608.86,16.73,0,818.64892578125,0,0.41011661671817,0.00952480317763946,0.01119398271593,0.0157761526301361,-0.0165462036319814,-0.00636290201414681
Brakfontein Reserve,555570189,Nature Reserve,13.7441443787629,520.923529411765,17.4029411764706,1,654.571716308594,0.03125,0.368482119073973,0.00554047557141799,0.0064164406198135,0.0120943461610765,-0.013795141219997,0.00140408780200914
Broadwoodhill Reserve,555570190,Nature Reserve,4.118963139571,790.5,13.1833333333334,1.89473684210526,556.246032714844,1,0.477932370768546,0.00720853393891845,0.00766176258754361,0.0143447024207181,-0.0150367414863248,-0.00722075797129931
Bronkhorstfontein Game Reserve,555570191,Nature Reserve,3.66334225600154,743.95,15.1166666666667,0,943.659790039063,0,0.626521891619076,0.012796555413544,0.0153244754170405,0.0184895378382912,-0.0173443510244704,-0.0124436898916351
Buffalo Valley,555570192,Nature Reserve,4.53845928101877,611.6,16.675,0,503.876281738281,0,0.46377186968396,0.00136317952259752,0.00186661380741529,0.00686221854363491,-0.0075143191113676,0.0124744003618671
Camorhi Game Ranch,555570193,Nature Reserve,6.30288696354705,746.02,13.46,1.125,527.364074707031,0.592592592592593,0.623878757989651,0.0100208351086928,0.0114603429554782,0.0171136505451462,-0.0169893964728341,-0.0119272355879612
Ceerust Game Reserve,555570194,Nature Reserve,5.45466542627644,507.314285714286,18.1071428571429,0,507.3505859375,0,0.464501347286059,0.00511063891808877,0.0065717926615773,0.0116125712194207,-0.0145742586312338,0.00262379793735793
Chanbe Game Lodge,555570195,Nature Reserve,11.8882637157829,472.371428571429,18.1214285714286,1,370.838577270508,0.232142857142857,0.188534139565183,-0.000993919125678054,-0.000378716051073112,0.00434555873597833,-0.0033124388680325,0.014869761958726
Chazen Game Lodge,555570196,Nature Reserve,5.84034002557821,632.075,16.4,1,1470.22058105469,0.36,0.464734711293125,0.0130614352758784,0.015592565853952,0.0170267190397863,-0.0172887716431862,-0.0116944081091546
Chesas Peak Private Nature Reserve,555570197,Nature Reserve,38.0081364293254,551.681632653061,17.0193877551021,0,359.695587158203,0,0.305293555038009,-0.000926674970394556,-0.000212792620216862,0.00354369763389518,-0.00425383366504669,0.0147497604384133
Cloudy Creek Bird Sanctuary and Nature Reserve,555570198,Nature Reserve,6.45302218772151,664.25,16.625,1,1470.22058105469,0.0344827586206897,0.511522200698787,0.0151509383502004,0.0179036139702464,0.0189922266661886,-0.017683735846498,-0.013338989756978
Craigielea Hunting Lodge,555570200,Nature Reserve,12.7216396145808,990.111111111111,13.4666666666667,4.60344827586207,621.933807373047,1,0.421432577221639,0.00959253871070314,0.0106350616934629,0.0160020365820684,-0.0173274739388008,-0.0124291387944238
Dalmanuthaa Game Reserve,555570202,Nature Reserve,6.0898057010581,618.011111111111,16.5944444444445,1,818.64892578125,0.0344827586206897,0.728062959292696,0.0104492482964847,0.0122936551752088,0.0164126998232921,-0.0167717724848719,-0.00848888032344692
